aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
dss_multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,1001,0.1666822,0.10194277
dss_multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,1001,0.29400545,0.12735899
dss_multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,1001,0.2540844,0.08152657
dss_multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,1001,0.14422356,0.03529431
dss_multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,1001,0.19624242,0.037379622
dss_multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,1001,0.29637367,0.16849305
dss_multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,1001,0.15947133,0.06490039
dss_multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,1001,0.24172142,0.07335974
dss_multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,1001,0.17868082,0.041549545
dss_multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,2001,0.29097116,0.0034284138
dss_multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,2001,0.34145078,0.0082140295
dss_multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,2001,0.22259964,0.011175475
dss_multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,2001,0.18963088,0.020853989
dss_multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,2001,0.18159948,0.049339533
dss_multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,2001,0.21369864,0.044865075
dss_multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,2001,0.17708302,0.116844475
dss_multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,2001,0.03486664,0.016104208
dss_multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,2001,0.23666008,0.080373965
dss_multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,2001,0.14237557,0.03669668
dss_multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,2001,0.16968125,0.03392157
dss_multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,2001,0.26616523,0.041922335
dss_multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,2001,0.23511872,0.101850085
dss_multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,2001,0.23011944,0.07383707
dss_multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,2001,0.25870827,0.06331094
dss_multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,2001,0.13478297,0.114501305
dss_multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,2001,0.18146579,0.10316613
dss_multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,2001,0.10442617,0.042498544
dss_multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,2001,0.16591614,0.05035369
dss_multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,2001,0.28323045,0.065860994
dss_multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,3001,0.13815947,0.0016278859
dss_multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,3001,0.22957411,0.005522695
dss_multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,3001,0.30266336,0.015195023
dss_multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,3001,0.17361666,0.019092882
dss_multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,3001,0.19662835,0.05342279
dss_multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,3001,0.08868274,0.018618545
dss_multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,3001,0.33486515,0.05523842
dss_multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,3001,0.22956608,0.106032014
dss_multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,3001,0.13650748,0.046360362
dss_multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,3001,0.26642752,0.06867052
dss_multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,3001,0.15970899,0.03192798
dss_multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,3001,0.5218621,0.31917065
dss_multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,3001,0.15747602,0.068216376
dss_multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,3001,0.11106185,0.035635762
dss_multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,3001,0.24790297,0.06066668
dss_multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,3001,0.18995081,0.036181215
dss_multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,3001,0.24894111,0.14152691
dss_multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,3001,0.16789193,0.068327345
dss_multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,3001,0.10876588,0.033009224
dss_multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,3001,0.3359151,0.07811201
dss_multi_krum,adaptive_evasion,0,8,2,3,0.2,1.0,4001,0.20224643,0.0023830005
dss_multi_krum,adaptive_evasion,1,8,2,3,0.2,1.0,4001,0.2127703,0.005118458
dss_multi_krum,adaptive_evasion,2,8,2,3,0.2,1.0,4001,0.17517439,0.00879452
dss_multi_krum,adaptive_evasion,3,8,2,3,0.2,1.0,4001,0.25178626,0.027689308
dss_multi_krum,adaptive_evasion,4,8,2,3,0.2,1.0,4001,0.1805922,0.049065858
dss_multi_krum,adaptive_evasion,5,8,2,3,0.2,1.0,4001,0.32260934,0.06773039
dss_multi_krum,adaptive_evasion,6,8,2,3,0.2,1.0,4001,0.0995694,0.01642469
dss_multi_krum,adaptive_evasion,7,8,2,3,0.2,1.0,4001,0.09865934,0.045568787
dss_multi_krum,adaptive_evasion,8,8,2,3,0.2,1.0,4001,0.24257883,0.08238408
dss_multi_krum,adaptive_evasion,9,8,2,3,0.2,1.0,4001,0.082312964,0.021215804
dss_multi_krum,adaptive_evasion,10,8,2,3,0.2,1.0,4001,0.09235702,0.018463412
dss_multi_krum,adaptive_evasion,11,8,2,3,0.2,1.0,4001,0.18364882,0.11231955
dss_multi_krum,adaptive_evasion,12,8,2,3,0.2,1.0,4001,0.24768001,0.10729146
dss_multi_krum,adaptive_evasion,13,8,2,3,0.2,1.0,4001,0.17628123,0.05656232
dss_multi_krum,adaptive_evasion,14,8,2,3,0.2,1.0,4001,0.07504213,0.01836427
dss_multi_krum,adaptive_evasion,15,8,2,3,0.2,1.0,4001,0.24940471,0.047505803
dss_multi_krum,adaptive_evasion,16,8,2,3,0.2,1.0,4001,0.18337947,0.10425409
dss_multi_krum,adaptive_evasion,17,8,2,3,0.2,1.0,4001,0.1423877,0.057947833
dss_multi_krum,adaptive_evasion,18,8,2,3,0.2,1.0,4001,0.26860508,0.081518635
dss_multi_krum,adaptive_evasion,19,8,2,3,0.2,1.0,4001,0.12561166,0.029209107
foolsgold,adaptive_evasion,0,8,2,3,0.2,1.0,1,1.5534024,0.01830321
foolsgold,adaptive_evasion,1,8,2,3,0.2,1.0,1,1.5178956,0.036514893
foolsgold,adaptive_evasion,2,8,2,3,0.2,1.0,1,1.0781188,0.054126274
foolsgold,adaptive_evasion,3,8,2,3,0.2,1.0,1,0.6730838,0.07402002
foolsgold,adaptive_evasion,4,8,2,3,0.2,1.0,1,1.2668116,0.3441854
foolsgold,adaptive_evasion,5,8,2,3,0.2,1.0,1,1.3487223,1.3843293
foolsgold,adaptive_evasion,6,8,2,3,0.2,1.0,1,1.4873722,3.9256446
foolsgold,adaptive_evasion,7,8,2,3,0.2,1.0,1,1.2021092,1.1389343
foolsgold,adaptive_evasion,8,8,2,3,0.2,1.0,1,1.5959134,1.734402
foolsgold,adaptive_evasion,9,8,2,3,0.2,1.0,1,0.6921558,0.9134088
foolsgold,adaptive_evasion,10,8,2,3,0.2,1.0,1,1.4812311,2.631352
foolsgold,adaptive_evasion,11,8,2,3,0.2,1.0,1,1.3333961,1.1620176
foolsgold,adaptive_evasion,12,8,2,3,0.2,1.0,1,1.3309408,1.2914609
foolsgold,adaptive_evasion,13,8,2,3,0.2,1.0,1,0.63847154,0.7171629
foolsgold,adaptive_evasion,14,8,2,3,0.2,1.0,1,0.95658475,1.3250592
foolsgold,adaptive_evasion,15,8,2,3,0.2,1.0,1,1.2712831,2.445283
foolsgold,adaptive_evasion,16,8,2,3,0.2,1.0,1,1.2077156,1.0725988
foolsgold,adaptive_evasion,17,8,2,3,0.2,1.0,1,1.2315371,1.2257082
foolsgold,adaptive_evasion,18,8,2,3,0.2,1.0,1,1.3745444,1.599616
foolsgold,adaptive_evasion,19,8,2,3,0.2,1.0,1,1.5529135,2.2678697
foolsgold,adaptive_evasion,0,8,2,3,0.2,1.0,1001,1.5780144,0.018593205
foolsgold,adaptive_evasion,1,8,2,3,0.2,1.0,1001,1.5690718,0.037746
foolsgold,adaptive_evasion,2,8,2,3,0.2,1.0,1001,1.5322512,0.07692571
foolsgold,adaptive_evasion,3,8,2,3,0.2,1.0,1001,1.3221569,0.14539956
foolsgold,adaptive_evasion,4,8,2,3,0.2,1.0,1001,1.5021855,0.40813515
foolsgold,adaptive_evasion,5,8,2,3,0.2,1.0,1001,1.5089021,1.5487379
foolsgold,adaptive_evasion,6,8,2,3,0.2,1.0,1001,1.4632337,3.8619356
foolsgold,adaptive_evasion,7,8,2,3,0.2,1.0,1001,1.4086015,1.3345747
foolsgold,adaptive_evasion,8,8,2,3,0.2,1.0,1001,1.2168574,1.3224527
foolsgold,adaptive_evasion,9,8,2,3,0.2,1.0,1001,1.2967998,1.7113321
foolsgold,adaptive_evasion,10,8,2,3,0.2,1.0,1001,1.473702,2.6179767
foolsgold,adaptive_evasion,11,8,2,3,0.2,1.0,1001,1.5328261,1.3358152
foolsgold,adaptive_evasion,12,8,2,3,0.2,1.0,1001,1.1883292,1.1530795
foolsgold,adaptive_evasion,13,8,2,3,0.2,1.0,1001,1.4339862,1.6107244
foolsgold,adaptive_evasion,14,8,2,3,0.2,1.0,1001,1.1594042,1.6060041
foolsgold,adaptive_evasion,15,8,2,3,0.2,1.0,1001,1.4080164,2.7082863
foolsgold,adaptive_evasion,16,8,2,3,0.2,1.0,1001,1.4211382,1.2621441
foolsgold,adaptive_evasion,17,8,2,3,0.2,1.0,1001,1.3096052,1.3034068
foolsgold,adaptive_evasion,18,8,2,3,0.2,1.0,1001,1.6194062,1.8845723
foolsgold,adaptive_evasion,19,8,2,3,0.2,1.0,1001,1.3102963,1.9135523
foolsgold,adaptive_evasion,0,8,2,3,0.2,1.0,2001,1.3495185,0.015900915
foolsgold,adaptive_evasion,1,8,2,3,0.2,1.0,2001,1.1957084,0.028764274
foolsgold,adaptive_evasion,2,8,2,3,0.2,1.0,2001,1.5617044,0.07840438
foolsgold,adaptive_evasion,3,8,2,3,0.2,1.0,2001,1.5237736,0.16757163
foolsgold,adaptive_evasion,4,8,2,3,0.2,1.0,2001,1.546558,0.4201909
foolsgold,adaptive_evasion,5,8,2,3,0.2,1.0,2001,1.3540806,1.3898289
foolsgold,adaptive_evasion,6,8,2,3,0.2,1.0,2001,1.2183708,3.215665
foolsgold,adaptive_evasion,7,8,2,3,0.2,1.0,2001,1.4444321,1.3685223
foolsgold,adaptive_evasion,8,8,2,3,0.2,1.0,2001,1.403713,1.525523
foolsgold,adaptive_evasion,9,8,2,3,0.2,1.0,2001,1.4772177,1.949422
foolsgold,adaptive_evasion,10,8,2,3,0.2,1.0,2001,1.3419849,2.383986
foolsgold,adaptive_evasion,11,8,2,3,0.2,1.0,2001,1.1566428,1.007982
foolsgold,adaptive_evasion,12,8,2,3,0.2,1.0,2001,1.4650424,1.4215845
foolsgold,adaptive_evasion,13,8,2,3,0.2,1.0,2001,0.9693022,1.0887684
foolsgold,adaptive_evasion,14,8,2,3,0.2,1.0,2001,1.0847241,1.5025575
foolsgold,adaptive_evasion,15,8,2,3,0.2,1.0,2001,1.5225366,2.928563
foolsgold,adaptive_evasion,16,8,2,3,0.2,1.0,2001,1.4742509,1.3093146
foolsgold,adaptive_evasion,17,8,2,3,0.2,1.0,2001,1.3037856,1.2976148
foolsgold,adaptive_evasion,18,8,2,3,0.2,1.0,2001,1.4072552,1.637683
foolsgold,adaptive_evasion,19,8,2,3,0.2,1.0,2001,1.5150535,2.212579
foolsgold,adaptive_evasion,0,8,2,3,0.2,1.0,3001,1.3631084,0.01606104
foolsgold,adaptive_evasion,1,8,2,3,0.2,1.0,3001,1.1741881,0.028246578
foolsgold,adaptive_evasion,2,8,2,3,0.2,1.0,3001,1.4701931,0.07381012
foolsgold,adaptive_evasion,3,8,2,3,0.2,1.0,3001,1.5780519,0.17354071
foolsgold,adaptive_evasion,4,8,2,3,0.2,1.0,3001,0.9158195,0.24882288
foolsgold,adaptive_evasion,5,8,2,3,0.2,1.0,3001,1.4632164,1.5018461
foolsgold,adaptive_evasion,6,8,2,3,0.2,1.0,3001,1.2755696,3.3666306
foolsgold,adaptive_evasion,7,8,2,3,0.2,1.0,3001,1.5575972,1.4757402
foolsgold,adaptive_evasion,8,8,2,3,0.2,1.0,3001,1.5532346,1.6880195
foolsgold,adaptive_evasion,9,8,2,3,0.2,1.0,3001,1.5795205,2.0844266
foolsgold,adaptive_evasion,10,8,2,3,0.2,1.0,3001,1.5722096,2.7929718
foolsgold,adaptive_evasion,11,8,2,3,0.2,1.0,3001,1.4781622,1.2881771
foolsgold,adaptive_evasion,12,8,2,3,0.2,1.0,3001,1.1514702,1.1173139
foolsgold,adaptive_evasion,13,8,2,3,0.2,1.0,3001,1.3662187,1.5346047
foolsgold,adaptive_evasion,14,8,2,3,0.2,1.0,3001,1.5493119,2.1461036
foolsgold,adaptive_evasion,15,8,2,3,0.2,1.0,3001,1.3133917,1.0704223
foolsgold,adaptive_evasion,16,8,2,3,0.2,1.0,3001,0.8088805,0.71838456
foolsgold,adaptive_evasion,17,8,2,3,0.2,1.0,3001,1.3784195,1.3718954
foolsgold,adaptive_evasion,18,8,2,3,0.2,1.0,3001,1.3609514,1.5837973
foolsgold,adaptive_evasion,19,8,2,3,0.2,1.0,3001,1.2212173,1.7834616
foolsgold,adaptive_evasion,0,8,2,3,0.2,1.0,4001,1.406373,0.016570812
foolsgold,adaptive_evasion,1,8,2,3,0.2,1.0,4001,1.4582074,0.035079017
foolsgold,adaptive_evasion,2,8,2,3,0.2,1.0,4001,1.5688826,0.07876476
foolsgold,adaptive_evasion,3,8,2,3,0.2,1.0,4001,1.1943448,0.13134387
foolsgold,adaptive_evasion,4,8,2,3,0.2,1.0,4001,1.2085872,0.32836616
foolsgold,adaptive_evasion,5,8,2,3,0.2,1.0,4001,1.4078754,1.445044
foolsgold,adaptive_evasion,6,8,2,3,0.2,1.0,4001,1.407745,3.7154834
foolsgold,adaptive_evasion,7,8,2,3,0.2,1.0,4001,1.5151311,1.4355059
foolsgold,adaptive_evasion,8,8,2,3,0.2,1.0,4001,1.5752745,1.711972
foolsgold,adaptive_evasion,9,8,2,3,0.2,1.0,4001,1.2373471,1.632875
foolsgold,adaptive_evasion,10,8,2,3,0.2,1.0,4001,1.1716423,2.081379
foolsgold,adaptive_evasion,11,8,2,3,0.2,1.0,4001,1.3745346,4.176781
foolsgold,adaptive_evasion,12,8,2,3,0.2,1.0,4001,1.4215442,1.3793766
foolsgold,adaptive_evasion,13,8,2,3,0.2,1.0,4001,0.9740259,1.0940742
foolsgold,adaptive_evasion,14,8,2,3,0.2,1.0,4001,1.2977421,1.7976296
foolsgold,adaptive_evasion,15,8,2,3,0.2,1.0,4001,1.1847258,2.278792
foolsgold,adaptive_evasion,16,8,2,3,0.2,1.0,4001,1.3984069,1.2419559
foolsgold,adaptive_evasion,17,8,2,3,0.2,1.0,4001,1.2216698,1.2158877
foolsgold,adaptive_evasion,18,8,2,3,0.2,1.0,4001,1.5885684,1.848685
foolsgold,adaptive_evasion,19,8,2,3,0.2,1.0,4001,1.3567575,1.9814041
